ID,Name,Type,URL
b4f73619-270d-4111-9cee-34026e0fee2d,PBI Analytics,Provider,https://pbianalytics.com/
94929839-b8fc-4eff-a4d6-920170c658fa,Style Arcade,Software,https://www.stylearcade.com/features
e3d9e27d-2087-4fce-800a-3d5283f72e9f,Wunderdata,Software,https://wunderdata.com/product/features/
5948c291-c9d0-4a36-9320-2f37f3e3d7f1,qashqade,Software,https://www.qashqade.com
885c1346-b7cf-412a-999a-c11283d5fde9,JBI Studios,Provider,https://www.jbistudios.com/
5acdf6c9-d783-4bce-949d-b16291b9d2cd,minubo,Software,https://www.minubo.com/en/
3e632d15-fa42-4664-88ec-5cf5fef9798d,Law Offices of Zuzana Goldstein,Provider,https://www.goldsteinbusinessimmigration.com/
5278ae40-fa82-4ae9-9262-2680eb8dbeb0,Deep.BI,Software,https://www.deep.bi/#
3a0e0f07-563d-45b1-ac06-2d7e1739da4f,Digital Hive,Software,https://digitalhive.com/product/
0296e2bc-7e2f-4db2-bce0-a8836e69fce3,Falkonry LRS,Software,https://falkonry.com/falkonry-lrs/
5a3cd6d5-b935-401a-a0c6-bddb1d9ef825,KeenCorp,Software,https://keencorp.com/data-protection
f6171855-eeff-4bcd-886b-134354af6ef8,Information Discovery,Software,https://averbis.com/information-discovery/
a4a1170b-8c4f-4634-beab-e7482e0173bf,Bluwave CRM,Software,https://www.bluwave.co.za/cloud-CRM-software
98a134fe-3897-4e81-8ab0-70e36d067337,NewGrove Periscope,Software,https://newgrove.com/location-intelligence-customer-insight/
0d2f1ec3-5fef-4d91-9339-2614db3fd936,Konsolidator®,Software,https://konsolidator.com/
9a6155eb-fec9-4f8f-b1ad-99be149211e5,Salesbeat Insights,Software,https://www.salesbeat.io/products/insights/
80a1e1fd-2c8d-4e9a-afaa-e6a6bd599a29,RAZZOLINK,Provider,https://www.razzolink.com/services/
4a13a744-10b6-4090-9cba-35e4c464eb5b,TreeAge Pro Healthcare,Software,https://www.treeage.com/shop/treeage-pro-healthcare/
0db31b2d-fa06-455f-8805-da87eec52b06,Freeport Metrics,Provider,https://freeportmetrics.com/
f5b7aa6d-b9d3-4684-880d-6f42e63ad620,Toolpack365,Software,https://www.freeyournumbers.com/
45adbf04-3a96-4aef-9a59-8b9c5ae2141c,Cyclops,Software,https://dayta.ai/cyclops
49dea4a6-a5dd-4585-b656-70b6eea5cb1f,OpenViz,Software,https://www.avs.com/products/openviz/index.html
49bd13ff-fb0b-4746-8c07-df408edd873e,Exply,Software,https://exply.io/en/features/overview.html
599133ff-5ead-4bd5-98d6-bd79a1cb7f92,ExecuReports,Software,https://www.ics.co.za/services/execureports/
dec8eb59-ee88-471a-9b1f-cb01ea426838,Databyte,Software,https://www.databyteindia.com/products/queue-management-system-software-india
814687e7-0323-4c08-9129-1d187c62c7e5,Dynamic AI Enterprise,Software,https://www.dynamicai.com/en/Products/_Highlights/Why-Dynamic-AI-483
4d4953b2-298b-49c9-9d89-58ed8e869b2b,Miner3D Enterprise,Software,https://www.miner3D.com
97fe98f4-f7da-40f0-b4f5-89e40e71ea9c,ClarityQB,Software,https://www.dataclarity.uk.com/products/clarityqb/
218d962c-0f98-41ab-ae11-fe391227eb86,Staqo,Provider,https://staqo.com
b512fe44-ff4f-451a-ab8b-7765ed185c1d,"Rkmc, Spol. S R.O.",Provider,https://pf-prod-sapit-partner-prod.cfapps.eu10.hana.ondemand.com/profile/0001012868
03cdc49a-7ab9-4247-a8bc-49531da0deed,Enterprise Operating System (EOS),Software,https://www.seriesfi.com/
b93dece0-9f03-4e01-842b-76e9fafb4bcc,Vismatica,Software,https://ironrocksolutions.com/vismatica/
3c531e0a-eae9-4d8b-a4f1-e586470c1f88,EMAsphere,Software,https://emasphere.com/en/en-functionalities/
62e4ee5c-06de-4251-ae89-3111af5c53fa,Cherrypiik,Software,https://www.cherrypiik.com/
8fcd65ab-87cc-4058-aa6c-47476aa23139,PowerOLAP,Software,https://paristech.com/products/powerolap/
63ca6580-09df-4bcb-901b-198ec42913ab,UpLevel,Provider,https://www.uplevel.work/
7fc0561a-9622-4a6b-9971-735b51bc859c,Pyplan,Software,https://pyplan.com
e4e14928-24de-4c89-ab7b-49e2dd0e19ba,Axent Intelligence,Software,https://www.pxtech.com/axent-intelligence/
8bf64997-c1c8-42c8-9f12-c510a06b05d0,Ventroduce,Provider,https://ventroduce.com/
e9adbb59-b765-4525-8815-500c093d20d4,Answergen,Software,https://www.answergen.com/how-it-works/
934d629c-21dd-4484-8a8f-f5d557c45e78,Facta Insights,Software,https://www.facta.io/products/insights
8365a5fb-5e49-45de-9aa9-97c74eba53c1,D-EDGE,Software,https://www.d-edge.com/product/website-development/
434dd3c2-45e5-418e-8b4b-d8c6fb18126a,Tradeswell,Software,https://www.tradeswell.com
937d3a8e-c1f9-4430-88da-01dcb463210f,Cliff.ai,Software,https://www.cliff.ai
6efca886-57be-4da7-846f-8669db1f8ab9,PanBI,Software,https://bigdata.panapps.co/
47e2481d-b3dc-43e9-bbec-ee30093a532f,Decision Critical Enterprise Modeling,Software,https://decisioncritical.pro/#about
6418e956-2a0b-4a62-b252-c84578d39c6a,Valu8,Software,https://www.valu8group.com/index.php/about/
245b8e3c-88e4-4236-8df2-8cea3843d35e,Analytics Canvas for G Suite,Software,https://gsuite.google.com/marketplace/app/analytics_canvas/68933176969
49982b9f-2118-4d20-b862-d4299f97425a,DBHawk,Software,https://www.datasparc.com/
6e58bc45-3cc6-413c-ba78-9094afce8f66,BI Hub,Software,https://bihub.com/
dee39cb0-a6ff-4a6b-b0db-d653358bafe0,eQube® Analytics Suite,Software,https://www.1eq.com/analyticssuite
03e4c772-1217-4921-825e-1aac67f19ced,Jarvis Analytics,Software,https://www.jarvisanalytics.com/solution
ee3c3ed8-3cda-4809-b9ee-168a39c284c8,MyReport Business evolution,Software,https://www.report-one.fr/
b92fb4f4-2a7b-4077-8227-bf2586e95bcc,Adspyder,Software,https://adspyder.io/
80211f4c-3cbc-485d-9fda-8b3b1b458f0c,9Lenses,Software,https://www.9lenses.com/platform/
3ba03c75-a949-40d1-af7e-db1bc50beb2d,Cooladata,Software,https://www.cooladata.com/behavioral-analytics-platform/
19ed9081-c222-46f3-b146-4fd38696c7b0,"Taihu Huiyun Digital Technology (Shanghai) Co., Ltd.",Provider,https://partners.amazonaws.com/partners/0010h00001aDSQ4AAO/%E5%A4%AA%E6%B9%96%E6%85%A7%E4%BA%91%E6%95%B0%E5%AD%97%E7%A7%91%E6%8A%80%EF%BC%88%E4%B8%8A%E6%B5%B7%EF%BC%89%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
0093f815-7928-4d57-966e-0867cf97cea0,SegmentStream,Software,https://segmentstream.com/
04655ef0-3d53-48dd-badf-5e2ab1af1948,Netdeal,Software,https://netdeal.com.br/
f85c8a4d-92b0-4400-a886-622c55195a6b,CashFlowTool,Software,https://www.cashflowtool.com/
e3f8de49-50d2-4797-a30a-2bba174be0fb,Druva Data Resiliency Cloud,Software,https://www.druva.com/products/platform-overview/
62f65d7d-edf3-425b-bb33-b54e238a73e4,Polinode,Software,https://www.polinode.com
b0bc71f9-3495-40c0-abbe-f62a2875b210,IBM Cloud Object Storage,Software,https://www.ibm.com/cloud/object-storage
24c3a4f3-5da5-4904-8681-d98293e0d2fa,Link Manager for Google Drive for G Suite,Software,https://gsuite.google.com/marketplace/app/link_manager_for_google_drive_gassa/940998321600
0cf54ed0-ec28-4f41-bcb4-3091e566bc3f,Build Your Own Cloud-based DropBox with ownCloud,Software,https://aws.amazon.com/marketplace/pp/B08G6N4YK7
003a5be1-d65a-48d1-bdfb-a34b3811a384,My Order Box,Software,https://www.myorderboxhq.com/systems/
0c37114b-8e0e-4b69-af77-51028f53089b,DRS OneDrive Migration Tool,Software,https://www.data-recovery-solutions.com/onedrive-migration-tool.php
292963d1-bb0b-4ae1-81f7-2713376afe69,ShareFile,Software,https://www.sharefile.com/features
f99b9b02-ef41-462a-9fd8-363bb7d945d4,Apple iCloud,Software,https://www.apple.com/icloud/
0e50845e-a6aa-400c-8f7d-08af74818e66,IDrive Online Backup and Object Storage e2,Software,https://www.idrive.com/
8a891c95-a449-4d74-8aa6-6c94e31c5810,Egnyte,Software,https://www.egnyte.com/solutions/unified-user-experience-for-file-sharing.html
095db0b8-da2a-4645-bb49-ca4bb1cecacd,MediaFire,Provider,https://www.mediafire.com/software/
598cd07f-bfed-43a0-925e-46dfb5810798,IBM Cloud Block Storage,Software,https://www.ibm.com/cloud/block-storage
0cf54ed0-ec28-4f41-bcb4-3091e566bc3f,Build Your Own Cloud-based DropBox with ownCloud,Software,https://aws.amazon.com/marketplace/pp/B08G6N4YK7
aa5a3771-b7fc-4098-a4bd-a58480dd6884,Azure Backup,Software,https://azure.microsoft.com/en-us/services/backup/
4b703b96-5d97-4fef-b685-18774ae85449,Nextcloud,Software,https://nextcloud.com/files/
ca54723e-10ed-460e-94d9-0455fab18d3b,WeTransfer,Software,https://about.wetransfer.com/products/
f68c18bb-3e09-4cc4-8393-3a9b00ac3b63,SugarSync,Software,https://www.sugarsync.com/features
09f7fa01-5ec2-4b37-84c0-54cceb702147,SharpCloud,Software,https://www.sharpcloud.com/
22a3f00a-96f0-4d54-a326-9f0f55398d0f,Telnyx Inference,Software,https://telnyx.com/products/inference
cc79ab3d-94be-4984-b186-7c371d138ed8,Revver,Software,https://www.revverdocs.com/
7bffc299-2bcb-479d-a1d7-b900f34779f5,NetApp Cloud Volumes ONTAP,Software,https://cloud.netapp.com/ontap-cloud
738e38b7-cf9c-4230-9ee0-53a66ab83526,OneHubPOS,Software,https://www.onehubpos.com/products/pos-software
028630e5-b6bf-4247-9c14-bfff67e592b1,Mega Creator,Software,https://icons8.com/mega-creator
ceb728eb-6051-42dd-8e58-a61e6a8ce55f,Backblaze B2 Cloud Storage,Software,https://www.backblaze.com/business-backup.html
43f5579f-9f0d-4975-ba33-6227f21c2986,Filestack,Software,https://www.filestack.com/pricing/
245e0163-50d7-453d-8cc5-50aaade7ea20,Nasuni,Software,https://www.nasuni.com/product/features/
5ae96015-eaca-415a-90dd-de522004d5e6,Amazon FSx,Software,https://aws.amazon.com/fsx/
56ad9d46-ba3f-4887-9317-7acadd2764bc,SmartVault,Software,https://www.smartvault.com/features/
b7648d07-52ca-47d8-97b7-10f6131ccadf,Wasabi Object Storage,Software,https://wasabi.com/
4a57d060-a122-4814-8b47-f3675408d419,Photobucket,Software,https://www.photobucket.com/
eb758ec5-4c85-467e-811d-24c59a7f8993,FirmRoom Virtual Data Room,Software,https://firmroom.com/
11d2ecc1-836b-491f-b534-573dc68972cf,Vawlt,Software,https://vawlt.io
147561a4-7255-4ad7-bbc6-9c7c7a24e574,BlackBerry Workspaces,Software,https://www.blackberry.com/us/en/products/content-collaboration/blackberry-workspaces-efss/overview#top
48589af8-ded1-4015-9514-435056c89132,vBoxxCloud,Software,https://vboxx.nl/products/cloud-storage/vboxxcloud/
e9d503ed-27dc-45c7-b28d-d92af473db31,SCloud US3,Software,https://www.scloud.sg/products/public-cloud/
1e0cbcad-dcf3-4fd0-9bea-863aec6cb41d,Hypadrive.ai,Software,https://hypadrive.ai/how-it-works/
85977bcb-0f38-45f9-847f-1edf0c10c26a,OpenText Core Share,Software,https://www.opentext.com/products-and-solutions/products/opentext-core-share
7271baea-4b14-479e-bdd7-b38b474455d4,Tresorit,Software,https://tresorit.com/pricing
5f265ded-0c12-47af-b79e-3d93b80850e3,NordLocker,Software,https://nordlocker.com/features/
f28b33bf-3ac2-4c44-bda0-294ab30db21a,Azure StorSimple,Software,https://azure.microsoft.com/en-us/services/storsimple/
b0939739-d4e2-450d-bfcb-43bb6eae8eb0,Koofr,Software,https://koofr.eu/features/
7ef0bec0-9f3f-418e-87a4-d8d6811d5478,Internxt Drive,Software,https://internxt.com/drive
d400e7c9-041e-482c-a804-b8e9d43de2b4,AWS Amplify,Software,https://aws.amazon.com/amplify/
8e0fbcbd-b5b0-4062-9d61-36c837a99307,NetApp Cloud Volumes Service for Google Cloud,Software,https://cloud.netapp.com/cloud-volumes-service-for-gcp
14e52989-6a2a-4228-a12a-fc55607fef1f,Publitio,Software,https://publit.io/#features
20bd8aad-9ece-4ee1-82ac-ed0379ef1255,AnyShare Family 7,Software,https://sapappcenter.com/en/product/display-0000059476_live_v1
8a2c6e76-febd-4faf-b8bd-eeed86d9a959,ArcDrive,Software,https://www.archarina.io/arc-drive
317eb36e-7b12-4f54-b4ac-942b67914b42,PhotoPrism,Software,https://www.photoprism.app/features
9dc68584-5784-48ed-8707-e87be655e576,vectorviewer,Software,https://www.vectorviewer.com/html5-viewer-annotator.html
a1def3d5-c994-4cc1-b9ef-bc40303ffb41,fileplan,Software,https://www.fileplan.com/features/simple-document-management/
3f6a4df5-1757-495d-91ce-f899148c3ee6,Nomadesk,Software,https://www.nomadesk.com/#how-nomadesk-works
e578c9b1-774c-4e9f-a5c0-c83277cbee54,ZipCloud,Software,https://www.zipcloud.com/how-it-works
08419fd0-8b95-4072-8571-e7f45f3c7198,MinuteBox,Software,https://www.minutebox.com/product?utm_source=g2
2195a4e9-7051-4734-a5e1-90083bfa11dc,Fleekdrive,Software,https://www.fleekdrive.com/en/
9171d8aa-e9a7-4d14-aacf-72d4d298ed6d,Ftopia,Software,https://ftopia.com/features/
dd6d3695-1d8f-444f-8997-d394512723bc,G3 Private Cloud,Software,https://www.unitedlayer.com/g3-private-cloud
47bd8f01-0963-4250-8950-66759d2b357b,Virgo Development,Provider,https://www.virgodev.com/our-work/
e55148e8-8c5b-492c-8653-a27a583b9472,Music Gateway,Provider,https://www.musicgateway.com/pricing
3f411660-b0f0-4930-9ed4-2a99484b21f8,CloudPlanner,Software,https://www.youngideassoftware.com/?page_id=35
d96e379c-b8d0-4860-9adf-ba5be28b06d3,Hammerspace,Software,https://hammerspace.com/product/
e03529a3-37a0-4696-a8ab-48ab3e941a7c,ProjectLocker,Software,https://signup.projectlocker.com/signup
761f696a-6f75-44a0-b51e-3ec37b71e20b,NooBaa Hybrid Cloud,Software,https://www.noobaa.io/hybrid-cloud
ba0b6169-5195-479b-84e4-4d53c86a9e64,MyDocSafe,Software,https://mydocsafe.com/uk/industries/accounting-bookkeeping/
7e867c68-d8ef-4f27-8bdd-3c2f291c7645,Onlime,Software,https://onlime.dk/
0a492e8b-d31e-4859-b1f3-cbf274f685e6,Beeble,Software,https://beeble.com/en/how-it-works
fb0c71b0-0d8a-4075-9f2c-83388b6eb056,Sproom,Software,https://www.sproom.net/en/
00ca5e43-c10e-46c0-9646-559f6618e58b,Signals Lead Discovery,Software,https://www.perkinelmer.com/product/signals-lead-discovery-sld
3fb6ac38-f24a-4ae0-887a-fc64cbd2f896,Cloage Cloud Services,Software,https://cloage.com/
c9f45ede-c30a-4ada-aeaa-55fade6be2e4,Hive5,Software,https://www.hive5.app/#features
9b01fb76-640a-475a-a98e-01be767f8f9a,Data Deposit Box,Software,https://datadepositbox.com
c66f88c0-45c2-42fb-93be-ce744e2f03b2,Ideagen OnePlace Solution,Software,https://www.oneplacesolutions.com/oneplacedocs.html
6a1ade31-23a6-41c8-9214-6a73dc607dbe,ObjectiveFS,Software,https://objectivefs.com/features
0dd6e9f1-1727-4dfb-82d5-286b1395c033,Prozo WMS,Provider,https://prozo.com/
854940e1-7986-4ff6-8640-377294c8fc7f,Secrypt,Software,https://secrypt.io
a66d185f-a86a-4060-af41-5ac1f527b3df,Closing Table,Software,https://www.closingtable.com/features-benefits.asp
f8863eab-a6d2-48b9-a844-094b9c6474a5,ONLYOFFICE Workspace,Software,https://www.onlyoffice.com/workspace.aspx
4f6817d4-d11e-45c1-b35d-897aed7bad11,Infomaniak Managed Cloud Server,Software,https://www.infomaniak.com/en/hosting/managed-cloud-server
fc4ebd6b-e028-4640-961b-bacb63dab46a,CentreStack,Software,https://www.centrestack.com/
741c8a62-5ed9-4f48-92e9-f98a792786d1,DynaFile,Software,https://www.dynafile.com/document-management-software-solutions/human-resources
ad575580-63df-41a5-afae-28960dcc5f85,Cherry Servers,Software,https://www.cherryservers.com/
a4147c3c-2b89-4cd9-ad7c-a9bd7453b296,Vault Rooms,Software,https://www.vaultrooms.com/vdr.html
5a585e92-a331-496e-929a-d0c83658d0e6,Serverspace Block Storage,Software,https://serverspace.us/services/block-storage/
b663527c-de58-4542-9565-a6c068b142b5,OpenDrive,Software,https://www.opendrive.com/business
37d86a13-07dd-4fc4-acff-b04577b7e954,Renderro,Software,https://renderro.com/pricing/
4baed5e8-3c0c-4ca9-87c9-f15d7e242ec8,Storj,Software,https://www.storj.io/pricing
2f51b3cd-5c02-41a0-b543-e371f8aa0e30,Akamai NetStorage,Software,
e465647a-6f5d-4f13-9bde-8430cc8d7c91,Cloudzatic,Software,https://www.cloudzatic.com/
a65e977f-6e82-454e-97dc-b25e2556d6ba,LucidLink,Software,https://www.lucidlink.com/technology/
8f7803cd-54e6-46e8-8b1e-1fbf89dbe79f,SyncBackPro,Software,https://www.2brightsparks.com/syncback/sbpro.html
2f855ace-0132-492e-affb-f4163a4a9f9e,Degoo,Software,https://degoo.com/features
0ab8876d-241b-4aca-9fcf-9d2a3b9a6857,DRACOON,Software,https://www.dracoon.com/
3acbccaa-2d1a-42f3-a105-537fc3bead84,Tebi.io,Software,https://tebi.io
4d7ff1ed-adbf-49e0-9dff-d6a8b9b1580b,Padlet,Software,https://padlet.com/premium/briefcase
b5d01dcd-86b9-462d-8a66-cd7db86a4379,MobiDrive,Software,https://mobidrive.com/pricing
34aef165-b5f4-4c5a-828c-5f220fe61ea6,CloudMe Restaurant POS,Software,https://www.cloudmesoft.com/cloudme-restaurant-pos/
bdd57883-0d15-425f-8ce5-366f37c467c7,Jottacloud,Software,https://www.jottacloud.com/en/business/
33fa98c6-ad76-4676-9995-491c15ba38de,Cubbit for Teams,Software,https://business.cubbit.io
1ceda047-9efe-480b-a39c-acd318704f5a,Google Stackdriver Incident Response and Management,Software,https://cloud.google.com/incident-response/
d3a193f0-2633-4727-a829-7fb43f7e1c7a,Zoho WorkDrive,Software,https://www.zoho.com/workdrive/
8b874607-abf5-4cd6-a740-69bfea926644,apibox,Software,https://www.apibox.xyz/
ee0ce308-1732-4b23-8e28-2984187ba69f,Akazio Cloud Archive,Software,https://www.akazio.com
fd5ecdda-9331-4562-8563-275ca964d7a2,Bloomfire,Software,https://bloomfire.com/knowledge-sharing/product/
dac8c4ab-7040-4af3-9c7b-9ec9d341abe1,Quickbase Add-Ons/Solutions,Software,https://www.juicedtech.com/pricing
217717f6-47fe-42a7-9396-c37215621907,Mirox,Provider,https://www.miroxindia.com/security-testing.html
01996876-c41f-4434-bba3-7edfee6bcf30,SMS to Slack,Software,https://smstoslack.app
04fe7862-55f2-4ebe-875b-8910165a0166,Mattermost,Software,https://about.mattermost.com/features/
83f98d6d-52c5-4ef6-98c0-bc5bf6e1b043,monday.com,Software,https://monday.com/project-management
b119f1b8-4c78-47ac-a393-0b84ea66fa7e,Webex Meetings,Software,https://www.webex.com/pricing/index.html
004fa5d1-6e90-4ee4-9bc1-c708cf02f9eb,Zoom Analytics,Software,https://zoomanalytics.co/terms
4aad9100-a0ae-4c46-856d-ccc2e1d72b24,Wrike,Software,https://www.wrike.com/tour/
b587a293-4c04-4ac3-9237-38ad5b96c780,Webex App,Software,https://www.webex.com/products/teams/index.html
432a896c-e0d7-467f-a8e9-148f85044553,ClickUp,Software,https://clickup.com/features
930c03eb-5ee8-4498-8ae5-3619cb6af8ec,Genesys Cloud CX,Software,https://www.genesys.com/genesys-cloud
19c5dc67-7718-47b2-bc6e-5c1241f59a56,Celebrations for Microsoft Teams,Software,https://appsource.microsoft.com/en-US/product/web-apps/dalikoo1587737518625.celebrations_saas
13dee026-9c2e-46ae-9da4-16295ce14808,Airtable,Software,https://airtable.com/product
19e7fdad-ddcb-4fd2-8e44-e3e90daa4562,Time In List for Trello,Software,https://www.bluecatreports.com/timeinlist/
986d8064-cbe7-4c83-b38f-f3cf5e0aa064,Asana for Gmail for G Suite,Software,https://gsuite.google.com/marketplace/app/asana_for_gmail/923474483785
081ebc88-a06e-4695-a7a3-298e5f882103,Nevron Vision for SharePoint,Software,https://www.nevron.com/products-sharepoint-vision
6a245096-b38e-4773-b1db-21c2e25099ce,Planview ProjectPlace,Software,https://www.projectplace.com/
3bf5ada8-5a09-40dd-94c4-fd5d7ea68faa,Basecamp,Software,https://basecamp.com/how-it-works
0dcd1b03-6d01-4e5f-9834-8f7e12a06230,Git for Confluence,Software,https://marketplace.atlassian.com/apps/1211675/git-for-confluence?hosting=datacenter&tab=overview
0927f1f4-03a6-4537-b372-d24f48587895,Crossfuze TFS Integration,Software,https://store.servicenow.com/sn_appstore_store.do#!/store/application/402f17be1344ea00f703d3a63244b013
233659fc-250c-4532-be50-f5f7244793ac,Text to Todoist for G Suite,Software,https://gsuite.google.com/marketplace/app/text_to_todoist/618192615172
8e260081-2ad5-46bb-9c23-b565dbaf9562,Workplace from Meta,Software,https://www.facebook.com/workplace
a605f1ef-b4f5-40fb-8b31-a102461bea6d,ClickMeeting,Software,https://clickmeeting.com/pricing
1d6d2650-b3c9-4e23-9a18-98cc468947ed,GanttPRO,Software,https://ganttpro.com/pricing/
1505b249-54ea-429c-b777-43cc52a5f5f0,Kintone,Software,https://www.kintone.com/workflow-management-software/
55019702-3c83-409b-a086-72a17cfd77c2,GlobiFlow for Podio,Software,https://www.globiflow.com/features.php
6d44fc99-6c3f-4efc-a647-bf17bbdfbade,Diligent Boards,Software,https://www.diligent.com/solutions/modern-governance/board-and-leadership-collaboration
0356aa3f-b4df-4bf1-bbfb-fd6dadfcbbaf,Equips,Software,https://equips.com/features/
b85b4bef-96b0-4d5e-9537-c1983f3936f1,WorkflowMax,Software,https://www.workflowmax.com/project-management-software
